Datum;Cas od;Cas do;IN-859182400611447671-D;OUT-859182400611447671-D;IN-859182400611941780-O;OUT-859182400611941780-O;IN-859182400611941797-O;OUT-859182400611941797-O;IN-859182400611941803-O;OUT-859182400611941803-O;IN-859182400611943012-O;OUT-859182400611943012-O;IN-859182400611943029-O;OUT-859182400611943029-O;IN-859182400611943036-O;OUT-859182400611943036-O;IN-859182400611943043-O;OUT-859182400611943043-O;IN-859182400611943050-O;OUT-859182400611943050-O;IN-859182400611943067-O;OUT-859182400611943067-O;IN-859182400611943074-O;OUT-859182400611943074-O;IN-859182400611943081-O;OUT-859182400611943081-O;IN-859182400611943098-O;OUT-859182400611943098-O;IN-859182400611943104-O;OUT-859182400611943104-O;IN-859182400611943111-O;OUT-859182400611943111-O;IN-859182400611943128-O;OUT-859182400611943128-O;IN-859182400611943135-O;OUT-859182400611943135-O;IN-859182400611943142-O;OUT-859182400611943142-O;IN-859182400611943159-O;OUT-859182400611943159-O;IN-859182400611943166-O;OUT-859182400611943166-O;IN-859182400611943173-O;OUT-859182400611943173-O;IN-859182400611943180-O;OUT-859182400611943180-O;IN-859182400611943197-O;OUT-859182400611943197-O;IN-859182400611943203-O;OUT-859182400611943203-O;IN-859182400611943210-O;OUT-859182400611943210-O;IN-859182400611943227-O;OUT-859182400611943227-O;IN-859182400611944408-O;OUT-859182400611944408-O;IN-859182400611944613-O;OUT-859182400611944613-O
07.06.2026;05:30;05:45;0,03;0,03;0,0;0,0;0,0;0,0;-0,23;-0,23;0,0;0,0;0,0;0,0;-0,04;-0,04;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,03;-0,03;-0,02;-0,02;-0,09;-0,09;-0,08;-0,08;0,0;0,0;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,01;-0,01;0,0;0,0;
07.06.2026;05:45;06:00;0,07;0,07;0,0;0,0;-0,01;-0,01;-0,18;-0,18;0,0;0,0;0,0;0,0;-0,04;-0,04;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;0,0;0,0;
07.06.2026;06:00;06:15;0,08;0,08;0,0;0,0;0,0;0,0;-0,36;-0,36;0,0;0,0;0,0;0,0;-0,04;-0,04;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,01;-0,01;0,0;0,0;
07.06.2026;06:15;06:30;0,1;0,1;0,0;0,0;-0,01;-0,01;-0,22;-0,22;0,0;0,0;-0,01;-0,01;-0,04;-0,04;0,0;0,0;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,02;-0,02;0,0;0,0;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,03;-0,03;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,01;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;
07.06.2026;06:30;06:45;0,0;0,0;0,0;0,0;-0,01;-0,01;-0,23;-0,23;0,0;0,0;0,0;0,0;-0,04;-0,04;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,08;-0,08;0,0;0,0;0,0;0,0;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;0,0;0,0;
07.06.2026;06:45;07:00;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,21;-0,21;0,0;0,0;0,0;0,0;-0,04;-0,04;-0,33;-0,33;-0,01;-0,01;0,0;0,0;-0,02;-0,02;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,07;-0,07;-0,03;-0,03;0,0;0,0;-0,01;-0,01;-0,03;-0,03;0,0;0,0;-0,01;-0,01;0,0;0,0;
07.06.2026;07:00;07:15;0,51;0,23;0,0;0,0;-0,02;-0,01;-0,09;0,0;0,0;0,0;0,0;0,0;-0,16;-0,15;-0,06;-0,05;-0,02;-0,01;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,02;-0,01;-0,02;-0,01;-0,01;0,0;-0,02;-0,01;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;
07.06.2026;07:15;07:30;1,14;0,6;0,0;0,0;-0,06;0,0;-0,09;0,0;0,0;0,0;0,0;0,0;-0,1;0,0;-0,06;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;
07.06.2026;07:30;07:45;1,34;0,82;0,0;0,0;-0,02;0,0;-0,09;0,0;0,0;0,0;-0,01;0,0;-0,07;0,0;-0,14;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;
07.06.2026;07:45;08:00;1,55;1,05;0,0;0,0;-0,01;0,0;-0,1;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,23;-0,05;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;
07.06.2026;08:00;08:15;1,55;1,05;0,0;0,0;0,0;0,0;-0,1;0,0;0,0;0,0;0,0;0,0;-0,13;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,1;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;
07.06.2026;08:15;08:30;1,3;0,77;-0,01;0,0;0,0;0,0;-0,09;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,29;-0,16;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,04;0,0;-0,02;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;
07.06.2026;08:30;08:45;1,78;1,29;0,0;0,0;-0,01;0,0;-0,12;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;-0,03;0,0;-0,04;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;
07.06.2026;08:45;09:00;2,26;1,46;0,0;0,0;-0,01;0,0;-0,12;0,0;0,0;0,0;0,0;0,0;-0,05;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;-0,02;0,0;-0,12;0,0;-0,05;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,21;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;
07.06.2026;09:00;09:15;2,27;1,39;0,0;0,0;-0,02;0,0;-0,18;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,04;0,0;-0,02;0,0;-0,02;0,0;-0,15;0,0;-0,06;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,16;0,0;-0,01;0,0;-0,06;0,0;0,0;0,0;
07.06.2026;09:15;09:30;1,96;1,25;0,0;0,0;-0,01;0,0;-0,24;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,05;0,0;-0,04;0,0;-0,04;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,07;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;
07.06.2026;09:30;09:45;3,04;2,23;0,0;0,0;-0,01;0,0;-0,23;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,01;0,0;-0,11;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,05;0,0;-0,1;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,03;0,0;0,0;0,0;
07.06.2026;09:45;10:00;3,32;2,11;0,0;0,0;-0,34;0,0;-0,29;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,11;0,0;-0,02;0,0;0,0;0,0;-0,13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,05;0,0;-0,03;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;-0,05;0,0;0,0;0,0;-0,04;0,0;0,0;0,0;
07.06.2026;10:00;10:15;3,41;2,25;0,0;0,0;-0,55;-0,12;-0,24;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,02;0,0;-0,11;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,04;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,06;0,0;0,0;0,0;-0,04;0,0;0,0;0,0;
07.06.2026;10:15;10:30;2,95;1,69;0,0;0,0;-0,4;-0,06;-0,23;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,02;0,0;-0,13;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,13;0,0;-0,02;0,0;-0,04;0,0;-0,05;0,0;-0,04;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,08;0,0;-0,01;0,0;-0,03;0,0;0,0;0,0;
07.06.2026;10:30;10:45;1,04;0,26;0,0;0,0;-0,11;-0,05;-0,26;-0,05;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,15;-0,09;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,29;-0,23;-0,01;0,0;-0,03;0,0;-0,18;-0,12;-0,03;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,13;-0,07;0,0;0,0;-0,03;0,0;0,0;0,0;
07.06.2026;10:45;11:00;0,08;0,08;0,0;0,0;-0,15;-0,15;-0,27;-0,27;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,03;-0,03;-0,25;-0,25;-0,02;-0,02;-0,02;-0,02;-0,04;-0,04;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,08;-0,08;-0,04;-0,04;-0,02;-0,02;0,0;0,0;0,0;0,0;-0,05;-0,05;-0,01;-0,01;-0,02;-0,02;0,0;0,0;
07.06.2026;11:00;11:15;2,94;1,8;0,0;0,0;-0,11;0,0;-0,27;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,05;0,0;-0,44;-0,09;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,07;0,0;-0,03;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,04;0,0;0,0;0,0;
07.06.2026;11:15;11:30;4,77;3,92;0,0;0,0;-0,02;0,0;-0,24;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,06;0,0;-0,07;0,0;-0,02;0,0;-0,02;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,04;0,0;-0,04;0,0;-0,04;0,0;-0,03;0,0;0,0;0,0;-0,02;0,0;-0,03;0,0;0,0;0,0;-0,04;0,0;0,0;0,0;
07.06.2026;11:30;11:45;4,3;2,43;-0,01;0,0;-0,02;0,0;-0,25;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,28;0,0;-0,06;0,0;-0,33;0,0;-0,01;0,0;-0,16;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,04;0,0;-0,19;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,33;0,0;0,0;0,0;
07.06.2026;11:45;12:00;4,5;2,56;0,0;0,0;-0,02;0,0;-0,14;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,28;0,0;-0,06;0,0;-0,65;-0,09;-0,01;0,0;-0,11;0,0;0,0;0,0;0,0;0,0;-0,05;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,04;0,0;-0,03;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,51;0,0;0,0;0,0;
07.06.2026;12:00;12:15;4,53;3,03;0,0;0,0;0,0;0,0;-0,1;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,19;0,0;-0,04;0,0;-0,04;0,0;0,0;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,06;0,0;-0,27;0,0;-0,28;0,0;-0,01;0,0;-0,02;0,0;-0,04;0,0;-0,1;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,21;0,0;0,0;0,0;
07.06.2026;12:15;12:30;4,35;3,41;0,0;0,0;-0,01;0,0;-0,1;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,03;0,0;-0,05;0,0;-0,04;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,4;0,0;-0,04;0,0;0,0;0,0;-0,04;0,0;-0,05;0,0;-0,04;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;
07.06.2026;12:30;12:45;3,78;3,1;0,0;0,0;0,0;0,0;-0,23;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,02;0,0;-0,06;0,0;-0,09;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,03;0,0;-0,03;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;0,0;0,0;
07.06.2026;12:45;13:00;3,43;2,2;0,0;0,0;-0,01;0,0;-0,12;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,55;-0,11;-0,02;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,34;0,0;0,0;0,0;-0,01;0,0;-0,06;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,04;0,0;0,0;0,0;
07.06.2026;13:00;13:15;4,22;3,76;0,0;0,0;-0,01;0,0;-0,06;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,02;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,08;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;
07.06.2026;13:15;13:30;4,81;4,35;0,0;0,0;-0,01;0,0;-0,09;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0;-0,07;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,05;0,0;0,0;0,0;
07.06.2026;13:30;13:45;4,88;4,34;0,0;0,0;-0,02;0,0;-0,1;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,01;0,0;-0,18;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;
07.06.2026;13:45;14:00;2,97;2,39;0,0;0,0;-0,01;0,0;-0,12;0,0;0,0;0,0;0,0;0,0;-0,06;0,0;-0,02;0,0;-0,15;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;
07.06.2026;14:00;14:15;2,21;1,59;0,0;0,0;-0,01;0,0;-0,11;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,02;0,0;-0,16;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;
07.06.2026;14:15;14:30;1,12;0,44;0,0;0,0;-0,01;0,0;-0,18;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,01;0,0;-0,12;-0,04;-0,02;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,01;0,0;-0,03;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,1;-0,02;-0,16;-0,08;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;
07.06.2026;14:30;14:45;1,6;0,66;0,0;0,0;-0,01;0,0;-0,22;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,04;0,0;-0,12;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;-0,27;-0,13;-0,38;-0,24;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;
07.06.2026;14:45;15:00;3,87;2,64;0,0;0,0;-0,1;0,0;-0,25;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,07;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,04;0,0;-0,48;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;
07.06.2026;15:00;15:15;3,86;2,69;-0,01;0,0;-0,1;0,0;-0,19;0,0;0,0;0,0;0,0;0,0;-0,24;0,0;-0,02;0,0;-0,1;0,0;-0,11;0,0;-0,01;0,0;-0,05;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,11;0,0;-0,06;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;
07.06.2026;15:15;15:30;1,73;0,59;0,0;0,0;-0,12;0,0;-0,18;0,0;0,0;0,0;0,0;0,0;-0,34;-0,19;-0,02;0,0;-0,09;0,0;-0,15;0,0;-0,02;0,0;-0,04;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,51;-0,36;-0,03;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;
07.06.2026;15:30;15:45;1,75;0,75;0,0;0,0;-0,09;0,0;-0,1;0,0;0,0;0,0;0,0;0,0;-0,24;-0,07;-0,02;0,0;-0,07;0,0;-0,19;-0,02;-0,01;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,52;-0,35;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;
07.06.2026;15:45;16:00;2,5;1,23;0,0;0,0;-0,09;0,0;-0,1;0,0;0,0;0,0;0,0;0,0;-0,31;-0,04;-0,01;0,0;-0,09;0,0;-0,18;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,06;0,0;-0,02;0,0;-0,46;-0,19;-0,02;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;
07.06.2026;16:00;16:15;3,64;2,17;0,0;0,0;-0,42;0,0;-0,13;0,0;0,0;0,0;0,0;0,0;-0,06;0,0;-0,02;0,0;-0,1;0,0;-0,47;-0,01;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,03;0,0;-0,05;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;
07.06.2026;16:15;16:30;3,0;1,68;0,0;0,0;-0,33;0,0;-0,13;0,0;0,0;0,0;-0,01;0,0;-0,05;0,0;-0,01;0,0;-0,07;0,0;-0,35;0,0;0,0;0,0;-0,06;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,08;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,05;0,0;-0,03;0,0;0,0;0,0;-0,02;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
07.06.2026;16:30;16:45;2,81;1,76;0,0;0,0;-0,03;0,0;-0,15;0,0;0,0;0,0;0,0;0,0;-0,06;0,0;-0,02;0,0;-0,08;0,0;-0,21;0,0;0,0;0,0;-0,23;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,05;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;
07.06.2026;16:45;17:00;1,35;0,53;0,0;0,0;-0,04;0,0;-0,13;0,0;0,0;0,0;0,0;0,0;-0,13;-0,02;-0,02;0,0;-0,09;0,0;-0,24;-0,13;-0,02;0,0;-0,34;-0,23;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,03;0,0;-0,03;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
07.06.2026;17:00;17:15;1,52;0,55;0,0;0,0;-0,04;0,0;-0,19;0,0;0,0;0,0;0,0;0,0;-0,57;-0,43;-0,01;0,0;-0,09;0,0;-0,22;-0,08;-0,01;0,0;-0,08;0,0;-0,01;0,0;0,0;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,06;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;
07.06.2026;17:15;17:30;1,35;0,47;0,0;0,0;-0,05;0,0;-0,14;0,0;0,0;0,0;0,0;0,0;-0,29;-0,19;-0,04;0,0;-0,08;0,0;-0,19;-0,09;-0,02;0,0;-0,05;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,05;0,0;-0,08;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;
07.06.2026;17:30;17:45;1,58;0,8;0,0;0,0;-0,03;0,0;-0,1;0,0;0,0;0,0;-0,01;0,0;-0,06;0,0;-0,01;0,0;-0,07;0,0;-0,2;-0,05;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,05;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,04;0,0;-0,03;0,0;-0,03;0,0;0,0;0,0;-0,04;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;
07.06.2026;17:45;18:00;0,67;0,16;0,0;0,0;-0,08;-0,05;-0,07;0,0;0,0;0,0;0,0;0,0;-0,06;-0,03;-0,01;0,0;-0,05;-0,02;-0,17;-0,14;-0,02;0,0;-0,04;-0,01;0,0;0,0;0,0;0,0;-0,04;-0,01;-0,02;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,04;-0,01;-0,04;-0,01;-0,03;0,0;0,0;0,0;-0,27;-0,24;-0,02;0,0;-0,01;0,0;-0,03;0,0;0,0;0,0;
