Datum;Cas od;Cas do;IN-859182400611447671-D;OUT-859182400611447671-D;IN-859182400611941780-O;OUT-859182400611941780-O;IN-859182400611941797-O;OUT-859182400611941797-O;IN-859182400611941803-O;OUT-859182400611941803-O;IN-859182400611943012-O;OUT-859182400611943012-O;IN-859182400611943029-O;OUT-859182400611943029-O;IN-859182400611943036-O;OUT-859182400611943036-O;IN-859182400611943043-O;OUT-859182400611943043-O;IN-859182400611943050-O;OUT-859182400611943050-O;IN-859182400611943067-O;OUT-859182400611943067-O;IN-859182400611943074-O;OUT-859182400611943074-O;IN-859182400611943081-O;OUT-859182400611943081-O;IN-859182400611943098-O;OUT-859182400611943098-O;IN-859182400611943104-O;OUT-859182400611943104-O;IN-859182400611943111-O;OUT-859182400611943111-O;IN-859182400611943128-O;OUT-859182400611943128-O;IN-859182400611943135-O;OUT-859182400611943135-O;IN-859182400611943142-O;OUT-859182400611943142-O;IN-859182400611943159-O;OUT-859182400611943159-O;IN-859182400611943166-O;OUT-859182400611943166-O;IN-859182400611943173-O;OUT-859182400611943173-O;IN-859182400611943180-O;OUT-859182400611943180-O;IN-859182400611943197-O;OUT-859182400611943197-O;IN-859182400611943203-O;OUT-859182400611943203-O;IN-859182400611943210-O;OUT-859182400611943210-O;IN-859182400611943227-O;OUT-859182400611943227-O;IN-859182400611944408-O;OUT-859182400611944408-O;IN-859182400611944613-O;OUT-859182400611944613-O
24.07.2026;12:30;12:45;3,85;3,22;-0,01;0,0;-0,02;0,0;-0,07;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,05;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,15;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,07;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0
24.07.2026;12:45;13:00;1,86;1,12;0,0;0,0;-0,01;0,0;-0,08;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,03;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,15;0,0;0,0;0,0;-0,15;0,0;0,0;0,0;-0,03;0,0;-0,05;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0
24.07.2026;13:00;13:15;3,62;2,66;0,0;0,0;-0,02;0,0;-0,25;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,09;0,0;0,0;0,0;-0,3;0,0;-0,01;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
24.07.2026;13:15;13:30;3,3;2,75;0,0;0,0;-0,01;0,0;-0,14;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,07;0,0;-0,01;0,0;-0,02;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0
24.07.2026;13:30;13:45;3,85;3,35;-0,01;0,0;-0,01;0,0;-0,14;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0;0,0;0,0
24.07.2026;13:45;14:00;4,78;4,24;0,0;0,0;-0,01;0,0;-0,09;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,03;0,0;-0,08;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,06;0,0;0,0;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
24.07.2026;14:00;14:15;3,21;2,67;0,0;0,0;0,0;0,0;-0,16;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,04;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
24.07.2026;14:15;14:30;0,76;0,32;0,0;0,0;-0,02;0,0;-0,11;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,16;-0,1;-0,01;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
24.07.2026;14:30;14:45;1,68;1,03;-0,01;0,0;-0,01;0,0;-0,11;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,06;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,19;-0,01;-0,01;0,0;-0,02;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0
24.07.2026;14:45;15:00;3,48;2,85;0,0;0,0;-0,02;0,0;-0,25;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,03;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,09;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
24.07.2026;15:00;15:15;4,01;3,56;0,0;0,0;-0,01;0,0;-0,09;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,02;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;0,0;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
24.07.2026;15:15;15:30;1,82;1,29;0,0;0,0;-0,02;0,0;-0,16;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0
24.07.2026;15:30;15:45;2,51;1,99;0,0;0,0;-0,01;0,0;-0,09;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,03;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,06;0,0;0,0;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
24.07.2026;15:45;16:00;1,68;1,0;-0,01;0,0;-0,04;0,0;-0,26;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,08;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0
24.07.2026;16:00;16:15;2,48;1,84;0,0;0,0;0,0;0,0;-0,25;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,05;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
24.07.2026;16:15;16:30;2,63;1,83;0,0;0,0;-0,02;0,0;-0,2;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,18;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0
24.07.2026;16:30;16:45;3,21;2,45;0,0;0,0;-0,01;0,0;-0,11;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,04;0,0;-0,25;0,0;-0,01;0,0;-0,05;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
24.07.2026;16:45;17:00;2,74;2,11;-0,01;0,0;-0,02;0,0;-0,14;0,0;-0,01;0,0;-0,01;0,0;-0,06;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,07;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,02;0,0;-0,04;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0
24.07.2026;17:00;17:15;2,78;1,53;0,0;0,0;-0,29;0,0;-0,23;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,35;-0,03;0,0;0,0;-0,03;0,0;-0,04;0,0;-0,02;0,0;-0,06;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,04;0,0;0,0;0,0
24.07.2026;17:15;17:30;2,38;1,31;0,0;0,0;-0,05;0,0;-0,14;0,0;-0,01;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,33;-0,07;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,06;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,14;0,0;0,0;0,0;-0,02;0,0;-0,05;0,0;-0,01;0,0;-0,12;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
24.07.2026;17:30;17:45;2,08;1,06;0,0;0,0;-0,02;0,0;-0,14;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,19;0,0;-0,01;0,0;-0,04;0,0;0,0;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,04;0,0;-0,11;0,0;0,0;0,0;-0,01;0,0;-0,4;-0,18;0,0;0,0
24.07.2026;17:45;18:00;1,11;0,51;0,0;0,0;-0,02;0,0;-0,09;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;-0,02;0,0;-0,08;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,26;-0,18;0,0;0,0
24.07.2026;18:00;18:15;0,0;0,0;-0,01;-0,01;-0,02;-0,02;-0,09;-0,09;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,02;-0,02;0,0;0,0;-0,02;-0,02;-0,01;-0,01;-0,08;-0,08;0,0;0,0;-0,03;-0,03;-0,01;-0,01;0,0;0,0;-0,03;-0,03;0,0;0,0;-0,01;-0,01;-0,02;-0,02;-0,04;-0,04;-0,02;-0,02;-0,05;-0,05;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,03;-0,03;0,0;0,0
24.07.2026;18:15;18:30;0,19;0,14;0,0;0,0;-0,02;-0,02;-0,1;-0,05;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,08;-0,08;-0,02;-0,02;-0,39;-0,39;-0,01;-0,01;-0,05;-0,05;0,0;0,0;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;0,0;0,0;-0,02;-0,02;-0,03;-0,03;-0,02;-0,02;-0,04;-0,04;-0,01;-0,01;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;0,0;0,0
24.07.2026;18:30;18:45;1,16;0,5;0,0;0,0;-0,02;0,0;-0,12;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,25;-0,16;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,05;0,0;-0,02;0,0;-0,05;0,0;-0,03;0,0;-0,02;0,0;0,0;0,0;-0,08;0,0;0,0;0,0
24.07.2026;18:45;19:00;1,02;0,45;0,0;0,0;-0,02;0,0;-0,17;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,03;0,0;0,0;0,0
24.07.2026;19:00;19:15;0,82;0,3;-0,01;0,0;-0,01;0,0;-0,1;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,05;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,05;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0
24.07.2026;19:15;19:30;0,59;0,18;0,0;0,0;0,0;0,0;-0,1;-0,01;-0,01;0,0;-0,02;0,0;-0,04;-0,02;-0,01;0,0;-0,01;0,0;-0,16;-0,14;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,03;-0,01;-0,01;0,0;-0,01;0,0;-0,06;-0,04;0,0;0,0;0,0;0,0;-0,02;0,0;-0,04;-0,02;-0,01;0,0;-0,04;-0,02;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0
24.07.2026;19:30;19:45;0,39;0,11;0,0;0,0;-0,01;0,0;-0,09;-0,02;0,0;0,0;-0,01;0,0;-0,04;-0,03;-0,02;-0,01;-0,02;-0,01;-0,33;-0,32;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,02;-0,01;-0,01;0,0;-0,01;0,0;-0,02;-0,01;-0,02;-0,01;0,0;0,0;-0,03;-0,02;-0,03;-0,02;-0,02;-0,01;-0,05;-0,04;-0,01;0,0;-0,02;-0,01;-0,01;0,0;-0,02;-0,01;0,0;0,0
24.07.2026;19:45;20:00;0,23;0,17;0,0;0,0;-0,01;-0,01;-0,16;-0,1;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,03;-0,03;0,0;0,0;-0,06;-0,06;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,06;-0,06;0,0;0,0;-0,02;-0,02;-0,03;-0,03;-0,02;-0,02;-0,04;-0,04;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,02;-0,02;0,0;0,0
24.07.2026;20:00;20:15;0,11;0,11;0,0;0,0;-0,07;-0,07;-0,17;-0,17;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,1;-0,1;0,0;0,0;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;-0,05;-0,05;-0,02;-0,02;-0,02;-0,02;-0,03;-0,03;-0,02;-0,02;0,0;0,0
24.07.2026;20:15;20:30;0,03;0,03;-0,01;-0,01;-0,04;-0,04;-0,08;-0,08;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,02;-0,02;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,13;-0,13;0,0;0,0;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,04;-0,04;0,0;0,0;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;0,0;0,0
24.07.2026;20:30;20:45;0,01;0,01;0,0;0,0;-0,04;-0,04;-0,17;-0,17;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,03;-0,03;-0,02;-0,02;-0,04;-0,04;-0,02;-0,02;-0,03;-0,03;0,0;0,0;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,15;-0,15;-0,01;-0,01;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;-0,05;-0,05;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,02;-0,02;0,0;0,0
24.07.2026;20:45;21:00;0,01;0,01;0,0;0,0;-0,03;-0,03;-0,2;-0,2;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,03;-0,03;-0,03;-0,03;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,11;-0,11;0,0;0,0;-0,03;-0,03;-0,02;-0,02;-0,02;-0,02;-0,05;-0,05;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;0,0;0,0
24.07.2026;21:00;21:15;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,2;-0,2;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,06;-0,06;-0,02;-0,02;-0,03;-0,03;0,0;0,0;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,04;-0,04;0,0;0,0;-0,02;-0,02;-0,02;-0,02;-0,02;-0,02;-0,04;-0,04;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;0,0;0,0
24.07.2026;21:15;21:30;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,09;-0,09;0,0;0,0;-0,02;-0,02;-0,04;-0,04;-0,06;-0,06;-0,03;-0,03;-0,02;-0,02;0,0;0,0;-0,03;-0,03;0,0;0,0;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,03;-0,03;0,0;0,0;-0,02;-0,02;-0,03;-0,03;-0,02;-0,02;-0,05;-0,05;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,05;-0,05;0,0;0,0
24.07.2026;21:30;21:45;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,09;-0,09;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,04;-0,04;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,04;-0,04;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,04;-0,04;0,0;0,0;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,05;-0,05;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;-0,11;-0,11;0,0;0,0
24.07.2026;21:45;22:00;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,08;-0,08;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,04;-0,04;-0,03;-0,03;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;0,0;0,0;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,05;-0,05;0,0;0,0;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,05;-0,05;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,04;-0,04;0,0;0,0
24.07.2026;22:00;22:15;0,0;0,0;0,0;0,0;-0,04;-0,04;-0,11;-0,11;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,04;-0,04;-0,05;-0,05;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,06;-0,06;0,0;0,0;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,05;-0,05;0,0;0,0
24.07.2026;22:15;22:30;0,0;0,0;0,0;0,0;-0,04;-0,04;-0,2;-0,2;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,04;-0,04;-0,04;-0,04;-0,01;-0,01;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,06;-0,06;0,0;0,0;-0,03;-0,03;-0,01;-0,01;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,02;-0,02;-0,04;-0,04;0,0;0,0
24.07.2026;22:30;22:45;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,14;-0,14;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,04;-0,04;-0,04;-0,04;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;0,0;0,0;-0,04;-0,04;0,0;0,0;-0,03;-0,03;-0,01;-0,01;-0,06;-0,06;0,0;0,0;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;0,0;0,0;-0,02;-0,02;-0,01;-0,01;-0,03;-0,03;0,0;0,0
24.07.2026;22:45;23:00;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,09;-0,09;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,04;-0,04;-0,1;-0,1;0,0;0,0;-0,01;-0,01;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,07;-0,07;-0,01;-0,01;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;-0,03;-0,03;-0,02;-0,02;0,0;0,0
24.07.2026;23:00;23:15;0,0;0,0;0,0;0,0;-0,01;-0,01;-0,06;-0,06;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,04;-0,04;-0,09;-0,09;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,02;-0,02;0,0;0,0;-0,07;-0,07;0,0;0,0;-0,05;-0,05;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,04;-0,04;-0,01;-0,01;0,0;0,0
24.07.2026;23:15;23:30;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,06;-0,06;0,0;0,0;-0,02;-0,02;-0,03;-0,03;-0,03;-0,03;-0,08;-0,08;-0,01;-0,01;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,02;-0,02;-0,01;-0,01;-0,03;-0,03;-0,01;-0,01;-0,06;-0,06;0,0;0,0;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;0,0;0,0
24.07.2026;23:30;23:45;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,18;-0,18;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,03;-0,03;-0,13;-0,13;0,0;0,0;0,0;0,0;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,05;-0,05;0,0;0,0;-0,03;-0,03;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;0,0;0,0
24.07.2026;23:45;00:00;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,06;-0,06;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,03;-0,03;-0,09;-0,09;-0,01;-0,01;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,03;-0,03;-0,01;-0,01;-0,06;-0,06;0,0;0,0;-0,02;-0,02;0,0;0,0;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,02;-0,02;0,0;0,0
25.07.2026;00:00;00:15;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,07;-0,07;0,0;0,0;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,07;-0,07;0,0;0,0;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,02;-0,02;-0,01;-0,01;-0,07;-0,07;0,0;0,0;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,01;-0,01;-0,01;-0,01;0,0;0,0
25.07.2026;00:15;00:30;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,06;-0,06;-0,01;-0,01;-0,01;-0,01;-0,04;-0,04;-0,02;-0,02;-0,09;-0,09;-0,01;-0,01;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,01;-0,01;-0,05;-0,05;0,0;0,0;-0,01;-0,01;-0,07;-0,07;0,0;0,0;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,02;-0,02;-0,01;-0,01;0,0;0,0
25.07.2026;00:30;00:45;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,06;-0,06;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,01;-0,01;-0,08;-0,08;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,06;-0,06;0,0;0,0;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;0,0;0,0
